,location_id,location_name,parameter,datetimeUtc,latitude,longitude
18725,4218,REINOSA,no2,2017-04-17T14:00:00Z,43.01193999989453,-4.135559999595484
18726,4218,REINOSA,no2,2017-04-17T15:00:00Z,43.01193999989453,-4.135559999595484
18727,4218,REINOSA,no2,2017-04-17T16:00:00Z,43.01193999989453,-4.135559999595484
18728,4218,REINOSA,no2,2017-04-17T17:00:00Z,43.01193999989453,-4.135559999595484
18729,4218,REINOSA,no2,2017-04-17T18:00:00Z,43.01193999989453,-4.135559999595484
18730,4218,REINOSA,no2,2017-04-17T20:00:00Z,43.01193999989453,-4.135559999595484
18731,4218,REINOSA,no2,2017-04-17T21:00:00Z,43.01193999989453,-4.135559999595484
18732,4218,REINOSA,no2,2017-04-17T22:00:00Z,43.01193999989453,-4.135559999595484
18733,4218,REINOSA,no2,2017-04-17T23:00:00Z,43.01193999989453,-4.135559999595484
18734,4218,REINOSA,no2,2017-04-18T00:00:00Z,43.01193999989453,-4.135559999595484
18735,4218,REINOSA,no2,2017-04-18T01:00:00Z,43.01193999989453,-4.135559999595484
18736,4218,REINOSA,no2,2017-04-18T02:00:00Z,43.01193999989453,-4.135559999595484
18737,4218,REINOSA,no2,2017-04-18T03:00:00Z,43.01193999989453,-4.135559999595484
18738,4218,REINOSA,no2,2017-04-18T04:00:00Z,43.01193999989453,-4.135559999595484
18739,4218,REINOSA,no2,2017-04-18T05:00:00Z,43.01193999989453,-4.135559999595484
18740,4218,REINOSA,no2,2017-04-18T06:00:00Z,43.01193999989453,-4.135559999595484
18741,4218,REINOSA,no2,2017-04-18T07:00:00Z,43.01193999989453,-4.135559999595484
18742,4218,REINOSA,no2,2017-04-19T03:00:00Z,43.01193999989453,-4.135559999595484
18743,4218,REINOSA,no2,2017-04-19T04:00:00Z,43.01193999989453,-4.135559999595484
18744,4218,REINOSA,no2,2017-04-19T05:00:00Z,43.01193999989453,-4.135559999595484
18745,4218,REINOSA,no2,2017-04-19T06:00:00Z,43.01193999989453,-4.135559999595484
18746,4218,REINOSA,no2,2017-04-19T07:00:00Z,43.01193999989453,-4.135559999595484
18747,4218,REINOSA,no2,2017-04-19T08:00:00Z,43.01193999989453,-4.135559999595484
18748,4218,REINOSA,no2,2017-04-19T09:00:00Z,43.01193999989453,-4.135559999595484
18749,4218,REINOSA,no2,2017-04-19T10:00:00Z,43.01193999989453,-4.135559999595484
18750,4218,REINOSA,no2,2017-04-19T11:00:00Z,43.01193999989453,-4.135559999595484
18751,4218,REINOSA,no2,2017-04-19T13:00:00Z,43.01193999989453,-4.135559999595484
18752,4218,REINOSA,no2,2017-04-19T14:00:00Z,43.01193999989453,-4.135559999595484
18753,4218,REINOSA,no2,2017-04-19T15:00:00Z,43.01193999989453,-4.135559999595484
18754,4218,REINOSA,no2,2017-04-19T16:00:00Z,43.01193999989453,-4.135559999595484
18755,4218,REINOSA,no2,2017-04-19T17:00:00Z,43.01193999989453,-4.135559999595484
18756,4218,REINOSA,no2,2017-04-19T18:00:00Z,43.01193999989453,-4.135559999595484
18757,4218,REINOSA,no2,2017-04-19T19:00:00Z,43.01193999989453,-4.135559999595484
18758,4218,REINOSA,no2,2017-04-19T20:00:00Z,43.01193999989453,-4.135559999595484
18759,4218,REINOSA,no2,2017-04-19T21:00:00Z,43.01193999989453,-4.135559999595484
18760,4218,REINOSA,no2,2017-04-19T22:00:00Z,43.01193999989453,-4.135559999595484
18761,4218,REINOSA,no2,2017-04-19T23:00:00Z,43.01193999989453,-4.135559999595484
18762,4218,REINOSA,no2,2017-04-20T00:00:00Z,43.01193999989453,-4.135559999595484
18763,4218,REINOSA,no2,2017-04-20T01:00:00Z,43.01193999989453,-4.135559999595484
18764,4218,REINOSA,no2,2017-04-20T02:00:00Z,43.01193999989453,-4.135559999595484
18765,4218,REINOSA,no2,2017-04-20T03:00:00Z,43.01193999989453,-4.135559999595484
18766,4218,REINOSA,no2,2017-04-20T04:00:00Z,43.01193999989453,-4.135559999595484
18767,4218,REINOSA,no2,2017-04-20T05:00:00Z,43.01193999989453,-4.135559999595484
18768,4218,REINOSA,no2,2017-04-20T06:00:00Z,43.01193999989453,-4.135559999595484
18769,4218,REINOSA,no2,2017-04-20T07:00:00Z,43.01193999989453,-4.135559999595484
18770,4218,REINOSA,no2,2017-04-20T08:00:00Z,43.01193999989453,-4.135559999595484
18771,4218,REINOSA,no2,2017-04-20T09:00:00Z,43.01193999989453,-4.135559999595484
18772,4218,REINOSA,no2,2017-04-20T10:00:00Z,43.01193999989453,-4.135559999595484
18773,4218,REINOSA,no2,2017-04-20T11:00:00Z,43.01193999989453,-4.135559999595484
18774,4218,REINOSA,no2,2017-04-20T12:00:00Z,43.01193999989453,-4.135559999595484
18775,4218,REINOSA,no2,2017-04-20T13:00:00Z,43.01193999989453,-4.135559999595484
18776,4218,REINOSA,no2,2017-04-20T14:00:00Z,43.01193999989453,-4.135559999595484
18777,4218,REINOSA,no2,2017-04-20T15:00:00Z,43.01193999989453,-4.135559999595484
18778,4218,REINOSA,no2,2017-04-20T16:00:00Z,43.01193999989453,-4.135559999595484
18779,4218,REINOSA,no2,2017-04-20T17:00:00Z,43.01193999989453,-4.135559999595484
18780,4218,REINOSA,no2,2017-04-20T18:00:00Z,43.01193999989453,-4.135559999595484
18781,4218,REINOSA,no2,2017-04-20T20:00:00Z,43.01193999989453,-4.135559999595484
18782,4218,REINOSA,no2,2017-04-20T21:00:00Z,43.01193999989453,-4.135559999595484
18783,4218,REINOSA,no2,2017-04-20T22:00:00Z,43.01193999989453,-4.135559999595484
18784,4218,REINOSA,no2,2017-04-20T23:00:00Z,43.01193999989453,-4.135559999595484
18785,4218,REINOSA,no2,2017-04-21T00:00:00Z,43.01193999989453,-4.135559999595484
18786,4218,REINOSA,no2,2017-04-21T01:00:00Z,43.01193999989453,-4.135559999595484
18787,4218,REINOSA,no2,2017-04-21T02:00:00Z,43.01193999989453,-4.135559999595484
18788,4218,REINOSA,no2,2017-04-21T03:00:00Z,43.01193999989453,-4.135559999595484
18789,4218,REINOSA,no2,2017-04-21T04:00:00Z,43.01193999989453,-4.135559999595484
18790,4218,REINOSA,no2,2017-04-21T05:00:00Z,43.01193999989453,-4.135559999595484
18791,4218,REINOSA,no2,2017-04-21T06:00:00Z,43.01193999989453,-4.135559999595484
18792,4218,REINOSA,no2,2017-04-21T07:00:00Z,43.01193999989453,-4.135559999595484
18793,4218,REINOSA,no2,2017-04-21T08:00:00Z,43.01193999989453,-4.135559999595484
18794,4218,REINOSA,no2,2017-04-21T09:00:00Z,43.01193999989453,-4.135559999595484
18795,4218,REINOSA,no2,2017-04-21T10:00:00Z,43.01193999989453,-4.135559999595484
18796,4218,REINOSA,no2,2017-04-21T11:00:00Z,43.01193999989453,-4.135559999595484
18797,4218,REINOSA,no2,2017-04-21T12:00:00Z,43.01193999989453,-4.135559999595484
18798,4218,REINOSA,no2,2017-04-21T13:00:00Z,43.01193999989453,-4.135559999595484
18799,4218,REINOSA,no2,2017-04-21T14:00:00Z,43.01193999989453,-4.135559999595484
18800,4218,REINOSA,no2,2017-04-21T15:00:00Z,43.01193999989453,-4.135559999595484
18801,4218,REINOSA,no2,2017-04-21T16:00:00Z,43.01193999989453,-4.135559999595484
18802,4218,REINOSA,no2,2017-04-21T17:00:00Z,43.01193999989453,-4.135559999595484
18803,4218,REINOSA,no2,2017-04-21T21:00:00Z,43.01193999989453,-4.135559999595484
18804,4218,REINOSA,no2,2017-04-21T22:00:00Z,43.01193999989453,-4.135559999595484
18805,4218,REINOSA,no2,2017-04-21T23:00:00Z,43.01193999989453,-4.135559999595484
18806,4218,REINOSA,no2,2017-04-22T00:00:00Z,43.01193999989453,-4.135559999595484
18807,4218,REINOSA,no2,2017-04-22T01:00:00Z,43.01193999989453,-4.135559999595484
18808,4218,REINOSA,no2,2017-04-22T02:00:00Z,43.01193999989453,-4.135559999595484
18809,4218,REINOSA,no2,2017-04-22T03:00:00Z,43.01193999989453,-4.135559999595484
18810,4218,REINOSA,no2,2017-04-22T04:00:00Z,43.01193999989453,-4.135559999595484
18811,4218,REINOSA,no2,2017-04-22T05:00:00Z,43.01193999989453,-4.135559999595484
18812,4218,REINOSA,no2,2017-04-22T06:00:00Z,43.01193999989453,-4.135559999595484
18813,4218,REINOSA,no2,2017-04-22T07:00:00Z,43.01193999989453,-4.135559999595484
18814,4218,REINOSA,no2,2017-04-22T08:00:00Z,43.01193999989453,-4.135559999595484
18815,4218,REINOSA,no2,2017-04-22T09:00:00Z,43.01193999989453,-4.135559999595484
18816,4218,REINOSA,no2,2017-04-22T10:00:00Z,43.01193999989453,-4.135559999595484
18817,4218,REINOSA,no2,2017-04-22T11:00:00Z,43.01193999989453,-4.135559999595484
18818,4218,REINOSA,no2,2017-04-22T12:00:00Z,43.01193999989453,-4.135559999595484
18819,4218,REINOSA,no2,2017-04-22T13:00:00Z,43.01193999989453,-4.135559999595484
18820,4218,REINOSA,no2,2017-04-22T14:00:00Z,43.01193999989453,-4.135559999595484
18821,4218,REINOSA,no2,2017-04-22T15:00:00Z,43.01193999989453,-4.135559999595484
18822,4218,REINOSA,no2,2017-04-22T16:00:00Z,43.01193999989453,-4.135559999595484
18823,4218,REINOSA,no2,2017-04-22T17:00:00Z,43.01193999989453,-4.135559999595484
18824,4218,REINOSA,no2,2017-04-22T18:00:00Z,43.01193999989453,-4.135559999595484
18825,4218,REINOSA,no2,2017-04-22T20:00:00Z,43.01193999989453,-4.135559999595484
18826,4218,REINOSA,no2,2017-04-22T21:00:00Z,43.01193999989453,-4.135559999595484
18827,4218,REINOSA,no2,2017-04-22T22:00:00Z,43.01193999989453,-4.135559999595484
18828,4218,REINOSA,no2,2017-04-22T23:00:00Z,43.01193999989453,-4.135559999595484
18829,4218,REINOSA,no2,2017-04-23T00:00:00Z,43.01193999989453,-4.135559999595484
18830,4218,REINOSA,no2,2017-04-24T01:00:00Z,43.01193999989453,-4.135559999595484
18831,4218,REINOSA,no2,2017-04-24T02:00:00Z,43.01193999989453,-4.135559999595484
18832,4218,REINOSA,no2,2017-04-24T03:00:00Z,43.01193999989453,-4.135559999595484
18833,4218,REINOSA,no2,2017-04-24T04:00:00Z,43.01193999989453,-4.135559999595484
18834,4218,REINOSA,no2,2017-04-24T05:00:00Z,43.01193999989453,-4.135559999595484
18835,4218,REINOSA,no2,2017-04-24T06:00:00Z,43.01193999989453,-4.135559999595484
18836,4218,REINOSA,no2,2017-04-24T07:00:00Z,43.01193999989453,-4.135559999595484
18837,4218,REINOSA,no2,2017-04-24T08:00:00Z,43.01193999989453,-4.135559999595484
18838,4218,REINOSA,no2,2017-04-24T09:00:00Z,43.01193999989453,-4.135559999595484
18839,4218,REINOSA,no2,2017-04-24T10:00:00Z,43.01193999989453,-4.135559999595484
18840,4218,REINOSA,no2,2017-04-24T11:00:00Z,43.01193999989453,-4.135559999595484
18841,4218,REINOSA,no2,2017-04-24T12:00:00Z,43.01193999989453,-4.135559999595484
18842,4218,REINOSA,no2,2017-04-24T13:00:00Z,43.01193999989453,-4.135559999595484
18843,4218,REINOSA,no2,2017-04-24T14:00:00Z,43.01193999989453,-4.135559999595484
18844,4218,REINOSA,no2,2017-04-24T15:00:00Z,43.01193999989453,-4.135559999595484
18845,4218,REINOSA,no2,2017-04-24T16:00:00Z,43.01193999989453,-4.135559999595484
18846,4218,REINOSA,no2,2017-04-24T17:00:00Z,43.01193999989453,-4.135559999595484
18847,4218,REINOSA,no2,2017-04-24T18:00:00Z,43.01193999989453,-4.135559999595484
18848,4218,REINOSA,no2,2017-04-24T19:00:00Z,43.01193999989453,-4.135559999595484
18849,4218,REINOSA,no2,2017-04-24T20:00:00Z,43.01193999989453,-4.135559999595484
18850,4218,REINOSA,no2,2017-04-24T21:00:00Z,43.01193999989453,-4.135559999595484
18851,4218,REINOSA,no2,2017-04-24T22:00:00Z,43.01193999989453,-4.135559999595484
18852,4218,REINOSA,no2,2017-04-24T23:00:00Z,43.01193999989453,-4.135559999595484
18853,4218,REINOSA,no2,2017-04-25T00:00:00Z,43.01193999989453,-4.135559999595484
18854,4218,REINOSA,no2,2017-04-25T01:00:00Z,43.01193999989453,-4.135559999595484
18855,4218,REINOSA,no2,2017-04-25T02:00:00Z,43.01193999989453,-4.135559999595484
18856,4218,REINOSA,no2,2017-04-25T03:00:00Z,43.01193999989453,-4.135559999595484
18857,4218,REINOSA,no2,2017-04-25T04:00:00Z,43.01193999989453,-4.135559999595484
18858,4218,REINOSA,no2,2017-04-25T05:00:00Z,43.01193999989453,-4.135559999595484
18859,4218,REINOSA,no2,2017-04-25T06:00:00Z,43.01193999989453,-4.135559999595484
18860,4218,REINOSA,no2,2017-04-25T07:00:00Z,43.01193999989453,-4.135559999595484
18861,4218,REINOSA,no2,2017-04-25T08:00:00Z,43.01193999989453,-4.135559999595484
18862,4218,REINOSA,no2,2017-04-25T09:00:00Z,43.01193999989453,-4.135559999595484
18863,4218,REINOSA,no2,2017-04-25T10:00:00Z,43.01193999989453,-4.135559999595484
18864,4218,REINOSA,no2,2017-04-25T11:00:00Z,43.01193999989453,-4.135559999595484
18865,4218,REINOSA,no2,2017-04-25T12:00:00Z,43.01193999989453,-4.135559999595484
18866,4218,REINOSA,no2,2017-04-25T13:00:00Z,43.01193999989453,-4.135559999595484
18867,4218,REINOSA,no2,2017-04-25T14:00:00Z,43.01193999989453,-4.135559999595484
18868,4218,REINOSA,no2,2017-04-25T15:00:00Z,43.01193999989453,-4.135559999595484
18869,4218,REINOSA,no2,2017-04-25T16:00:00Z,43.01193999989453,-4.135559999595484
18870,4218,REINOSA,no2,2017-04-25T17:00:00Z,43.01193999989453,-4.135559999595484
18871,4218,REINOSA,no2,2017-04-25T18:00:00Z,43.01193999989453,-4.135559999595484
18872,4218,REINOSA,no2,2017-04-25T19:00:00Z,43.01193999989453,-4.135559999595484
18873,4218,REINOSA,no2,2017-04-25T20:00:00Z,43.01193999989453,-4.135559999595484
18874,4218,REINOSA,no2,2017-04-25T21:00:00Z,43.01193999989453,-4.135559999595484
18875,4218,REINOSA,no2,2017-04-25T22:00:00Z,43.01193999989453,-4.135559999595484
18876,4218,REINOSA,no2,2017-04-25T23:00:00Z,43.01193999989453,-4.135559999595484
18877,4218,REINOSA,no2,2017-04-26T00:00:00Z,43.01193999989453,-4.135559999595484
18878,4218,REINOSA,no2,2017-04-26T01:00:00Z,43.01193999989453,-4.135559999595484
18879,4218,REINOSA,no2,2017-04-26T02:00:00Z,43.01193999989453,-4.135559999595484
18880,4218,REINOSA,no2,2017-04-26T03:00:00Z,43.01193999989453,-4.135559999595484
18881,4218,REINOSA,no2,2017-04-26T04:00:00Z,43.01193999989453,-4.135559999595484
18882,4218,REINOSA,no2,2017-04-26T05:00:00Z,43.01193999989453,-4.135559999595484
18883,4218,REINOSA,no2,2017-04-26T06:00:00Z,43.01193999989453,-4.135559999595484
18884,4218,REINOSA,no2,2017-04-26T07:00:00Z,43.01193999989453,-4.135559999595484
18885,4218,REINOSA,no2,2017-04-26T08:00:00Z,43.01193999989453,-4.135559999595484
18886,4218,REINOSA,no2,2017-04-26T09:00:00Z,43.01193999989453,-4.135559999595484
18887,4218,REINOSA,no2,2017-04-26T10:00:00Z,43.01193999989453,-4.135559999595484
18888,4218,REINOSA,no2,2017-04-26T11:00:00Z,43.01193999989453,-4.135559999595484
18889,4218,REINOSA,no2,2017-04-26T12:00:00Z,43.01193999989453,-4.135559999595484
18890,4218,REINOSA,no2,2017-04-26T13:00:00Z,43.01193999989453,-4.135559999595484
18891,4218,REINOSA,no2,2017-04-26T14:00:00Z,43.01193999989453,-4.135559999595484
18892,4218,REINOSA,no2,2017-04-26T15:00:00Z,43.01193999989453,-4.135559999595484
18893,4218,REINOSA,no2,2017-04-26T16:00:00Z,43.01193999989453,-4.135559999595484
18894,4218,REINOSA,no2,2017-04-26T17:00:00Z,43.01193999989453,-4.135559999595484
18895,4218,REINOSA,no2,2017-04-26T18:00:00Z,43.01193999989453,-4.135559999595484
18896,4218,REINOSA,no2,2017-04-26T19:00:00Z,43.01193999989453,-4.135559999595484
18897,4218,REINOSA,no2,2017-04-26T20:00:00Z,43.01193999989453,-4.135559999595484
18898,4218,REINOSA,no2,2017-04-26T21:00:00Z,43.01193999989453,-4.135559999595484
18899,4218,REINOSA,no2,2017-04-26T22:00:00Z,43.01193999989453,-4.135559999595484
18900,4218,REINOSA,no2,2017-04-26T23:00:00Z,43.01193999989453,-4.135559999595484
18901,4218,REINOSA,no2,2017-04-27T00:00:00Z,43.01193999989453,-4.135559999595484
18902,4218,REINOSA,no2,2017-04-27T01:00:00Z,43.01193999989453,-4.135559999595484
18903,4218,REINOSA,no2,2017-04-27T02:00:00Z,43.01193999989453,-4.135559999595484
18904,4218,REINOSA,no2,2017-04-27T03:00:00Z,43.01193999989453,-4.135559999595484
18905,4218,REINOSA,no2,2017-04-27T04:00:00Z,43.01193999989453,-4.135559999595484
18906,4218,REINOSA,no2,2017-04-27T05:00:00Z,43.01193999989453,-4.135559999595484
18907,4218,REINOSA,no2,2017-04-27T06:00:00Z,43.01193999989453,-4.135559999595484
18908,4218,REINOSA,no2,2017-04-27T07:00:00Z,43.01193999989453,-4.135559999595484
18909,4218,REINOSA,no2,2017-04-27T08:00:00Z,43.01193999989453,-4.135559999595484
18910,4218,REINOSA,no2,2017-04-27T09:00:00Z,43.01193999989453,-4.135559999595484
18911,4218,REINOSA,no2,2017-04-27T10:00:00Z,43.01193999989453,-4.135559999595484
18912,4218,REINOSA,no2,2017-04-27T19:00:00Z,43.01193999989453,-4.135559999595484
18913,4218,REINOSA,no2,2017-04-27T20:00:00Z,43.01193999989453,-4.135559999595484
18914,4218,REINOSA,no2,2017-04-27T21:00:00Z,43.01193999989453,-4.135559999595484
18915,4218,REINOSA,no2,2017-04-27T22:00:00Z,43.01193999989453,-4.135559999595484
18916,4218,REINOSA,no2,2017-04-27T23:00:00Z,43.01193999989453,-4.135559999595484
18917,4218,REINOSA,no2,2017-04-28T00:00:00Z,43.01193999989453,-4.135559999595484
18918,4218,REINOSA,no2,2017-04-28T01:00:00Z,43.01193999989453,-4.135559999595484
18919,4218,REINOSA,no2,2017-04-28T02:00:00Z,43.01193999989453,-4.135559999595484
18920,4218,REINOSA,no2,2017-04-28T03:00:00Z,43.01193999989453,-4.135559999595484
18921,4218,REINOSA,no2,2017-04-28T04:00:00Z,43.01193999989453,-4.135559999595484
18922,4218,REINOSA,no2,2017-04-28T05:00:00Z,43.01193999989453,-4.135559999595484
18923,4218,REINOSA,no2,2017-04-28T06:00:00Z,43.01193999989453,-4.135559999595484
18924,4218,REINOSA,no2,2017-04-28T07:00:00Z,43.01193999989453,-4.135559999595484
18925,4218,REINOSA,no2,2017-04-28T08:00:00Z,43.01193999989453,-4.135559999595484
18926,4218,REINOSA,no2,2017-04-28T09:00:00Z,43.01193999989453,-4.135559999595484
18927,4218,REINOSA,no2,2017-04-28T10:00:00Z,43.01193999989453,-4.135559999595484
18928,4218,REINOSA,no2,2017-04-28T11:00:00Z,43.01193999989453,-4.135559999595484
18929,4218,REINOSA,no2,2017-04-28T12:00:00Z,43.01193999989453,-4.135559999595484
18930,4218,REINOSA,no2,2017-04-28T13:00:00Z,43.01193999989453,-4.135559999595484
18931,4218,REINOSA,no2,2017-04-28T14:00:00Z,43.01193999989453,-4.135559999595484
18932,4218,REINOSA,no2,2017-04-28T15:00:00Z,43.01193999989453,-4.135559999595484
18933,4218,REINOSA,no2,2017-04-28T16:00:00Z,43.01193999989453,-4.135559999595484
18934,4218,REINOSA,no2,2017-04-28T17:00:00Z,43.01193999989453,-4.135559999595484
18935,4218,REINOSA,no2,2017-04-28T18:00:00Z,43.01193999989453,-4.135559999595484
18936,4218,REINOSA,no2,2017-04-28T19:00:00Z,43.01193999989453,-4.135559999595484
18937,4218,REINOSA,no2,2017-04-28T20:00:00Z,43.01193999989453,-4.135559999595484
18938,4218,REINOSA,no2,2017-04-28T21:00:00Z,43.01193999989453,-4.135559999595484
18939,4218,REINOSA,no2,2017-04-28T22:00:00Z,43.01193999989453,-4.135559999595484
18940,4218,REINOSA,no2,2017-04-28T23:00:00Z,43.01193999989453,-4.135559999595484
18941,4218,REINOSA,no2,2017-04-29T00:00:00Z,43.01193999989453,-4.135559999595484
18942,4218,REINOSA,no2,2017-04-29T01:00:00Z,43.01193999989453,-4.135559999595484
18943,4218,REINOSA,no2,2017-04-29T02:00:00Z,43.01193999989453,-4.135559999595484
18944,4218,REINOSA,no2,2017-04-29T03:00:00Z,43.01193999989453,-4.135559999595484
18945,4218,REINOSA,no2,2017-04-29T04:00:00Z,43.01193999989453,-4.135559999595484
18946,4218,REINOSA,no2,2017-04-29T05:00:00Z,43.01193999989453,-4.135559999595484
18947,4218,REINOSA,no2,2017-04-29T06:00:00Z,43.01193999989453,-4.135559999595484
18948,4218,REINOSA,no2,2017-04-29T07:00:00Z,43.01193999989453,-4.135559999595484
18949,4218,REINOSA,no2,2017-04-29T08:00:00Z,43.01193999989453,-4.135559999595484
18950,4218,REINOSA,no2,2017-04-29T09:00:00Z,43.01193999989453,-4.135559999595484
18951,4218,REINOSA,no2,2017-04-29T10:00:00Z,43.01193999989453,-4.135559999595484
18952,4218,REINOSA,no2,2017-04-29T11:00:00Z,43.01193999989453,-4.135559999595484
18953,4218,REINOSA,no2,2017-04-29T12:00:00Z,43.01193999989453,-4.135559999595484
18954,4218,REINOSA,no2,2017-04-29T13:00:00Z,43.01193999989453,-4.135559999595484
18955,4218,REINOSA,no2,2017-04-29T14:00:00Z,43.01193999989453,-4.135559999595484
18956,4218,REINOSA,no2,2017-04-29T15:00:00Z,43.01193999989453,-4.135559999595484
18957,4218,REINOSA,no2,2017-04-29T16:00:00Z,43.01193999989453,-4.135559999595484
18958,4218,REINOSA,no2,2017-04-29T17:00:00Z,43.01193999989453,-4.135559999595484
18959,4218,REINOSA,no2,2017-04-29T18:00:00Z,43.01193999989453,-4.135559999595484
18960,4218,REINOSA,no2,2017-04-29T19:00:00Z,43.01193999989453,-4.135559999595484
18961,4218,REINOSA,no2,2017-04-29T20:00:00Z,43.01193999989453,-4.135559999595484
18962,4218,REINOSA,no2,2017-04-29T21:00:00Z,43.01193999989453,-4.135559999595484
18963,4218,REINOSA,no2,2017-05-02T01:00:00Z,43.01193999989453,-4.135559999595484
18964,4218,REINOSA,no2,2017-05-02T02:00:00Z,43.01193999989453,-4.135559999595484
18965,4218,REINOSA,no2,2017-05-02T03:00:00Z,43.01193999989453,-4.135559999595484
18966,4218,REINOSA,no2,2017-05-02T04:00:00Z,43.01193999989453,-4.135559999595484
18967,4218,REINOSA,no2,2017-05-02T05:00:00Z,43.01193999989453,-4.135559999595484
18968,4218,REINOSA,no2,2017-05-02T06:00:00Z,43.01193999989453,-4.135559999595484
18969,4218,REINOSA,no2,2017-05-02T07:00:00Z,43.01193999989453,-4.135559999595484
18970,4218,REINOSA,no2,2017-05-02T08:00:00Z,43.01193999989453,-4.135559999595484
18971,4218,REINOSA,no2,2017-05-02T09:00:00Z,43.01193999989453,-4.135559999595484
18972,4218,REINOSA,no2,2017-05-02T10:00:00Z,43.01193999989453,-4.135559999595484
18973,4218,REINOSA,no2,2017-05-02T11:00:00Z,43.01193999989453,-4.135559999595484
18974,4218,REINOSA,no2,2017-05-02T12:00:00Z,43.01193999989453,-4.135559999595484
18975,4218,REINOSA,no2,2017-05-02T13:00:00Z,43.01193999989453,-4.135559999595484
18976,4218,REINOSA,no2,2017-05-02T14:00:00Z,43.01193999989453,-4.135559999595484
18977,4218,REINOSA,no2,2017-05-02T15:00:00Z,43.01193999989453,-4.135559999595484
18978,4218,REINOSA,no2,2017-05-02T16:00:00Z,43.01193999989453,-4.135559999595484
18979,4218,REINOSA,no2,2017-05-02T17:00:00Z,43.01193999989453,-4.135559999595484
18980,4218,REINOSA,no2,2017-05-02T18:00:00Z,43.01193999989453,-4.135559999595484
18981,4218,REINOSA,no2,2017-05-02T19:00:00Z,43.01193999989453,-4.135559999595484
18982,4218,REINOSA,no2,2017-05-02T20:00:00Z,43.01193999989453,-4.135559999595484
18983,4218,REINOSA,no2,2017-05-02T21:00:00Z,43.01193999989453,-4.135559999595484
18984,4218,REINOSA,no2,2017-05-02T22:00:00Z,43.01193999989453,-4.135559999595484
18985,4218,REINOSA,no2,2017-05-02T23:00:00Z,43.01193999989453,-4.135559999595484
18986,4218,REINOSA,no2,2017-05-03T00:00:00Z,43.01193999989453,-4.135559999595484
18987,4218,REINOSA,no2,2017-05-03T01:00:00Z,43.01193999989453,-4.135559999595484
18988,4218,REINOSA,no2,2017-05-03T20:00:00Z,43.01193999989453,-4.135559999595484
18989,4218,REINOSA,no2,2017-05-03T21:00:00Z,43.01193999989453,-4.135559999595484
18990,4218,REINOSA,no2,2017-05-03T22:00:00Z,43.01193999989453,-4.135559999595484
18991,4218,REINOSA,no2,2017-05-03T23:00:00Z,43.01193999989453,-4.135559999595484
18992,4218,REINOSA,no2,2017-05-04T00:00:00Z,43.01193999989453,-4.135559999595484
18993,4218,REINOSA,no2,2017-05-04T01:00:00Z,43.01193999989453,-4.135559999595484
18994,4218,REINOSA,no2,2017-05-04T02:00:00Z,43.01193999989453,-4.135559999595484
18995,4218,REINOSA,no2,2017-05-04T03:00:00Z,43.01193999989453,-4.135559999595484
18996,4218,REINOSA,no2,2017-05-10T21:00:00Z,43.01193999989453,-4.135559999595484
18997,4218,REINOSA,no2,2017-05-10T22:00:00Z,43.01193999989453,-4.135559999595484
18998,4218,REINOSA,no2,2017-05-10T23:00:00Z,43.01193999989453,-4.135559999595484
18999,4218,REINOSA,no2,2017-05-11T00:00:00Z,43.01193999989453,-4.135559999595484
19000,4218,REINOSA,o3,2017-02-18T08:00:00Z,43.01193999989453,-4.135559999595484
19001,4218,REINOSA,o3,2017-02-18T09:00:00Z,43.01193999989453,-4.135559999595484
19002,4218,REINOSA,o3,2017-02-18T10:00:00Z,43.01193999989453,-4.135559999595484
19003,4218,REINOSA,o3,2017-02-18T11:00:00Z,43.01193999989453,-4.135559999595484
19004,4218,REINOSA,o3,2017-02-18T12:00:00Z,43.01193999989453,-4.135559999595484
19005,4218,REINOSA,o3,2017-02-18T13:00:00Z,43.01193999989453,-4.135559999595484
19006,4218,REINOSA,o3,2017-02-18T14:00:00Z,43.01193999989453,-4.135559999595484
19007,4218,REINOSA,o3,2017-02-18T15:00:00Z,43.01193999989453,-4.135559999595484
19008,4218,REINOSA,o3,2017-02-18T16:00:00Z,43.01193999989453,-4.135559999595484
19009,4218,REINOSA,o3,2017-02-18T17:00:00Z,43.01193999989453,-4.135559999595484
19010,4218,REINOSA,o3,2017-02-18T18:00:00Z,43.01193999989453,-4.135559999595484
19011,4218,REINOSA,o3,2017-02-18T19:00:00Z,43.01193999989453,-4.135559999595484
19012,4218,REINOSA,o3,2017-02-18T20:00:00Z,43.01193999989453,-4.135559999595484
19013,4218,REINOSA,o3,2017-02-18T21:00:00Z,43.01193999989453,-4.135559999595484
19014,4218,REINOSA,o3,2017-02-18T22:00:00Z,43.01193999989453,-4.135559999595484
19015,4218,REINOSA,o3,2017-02-18T23:00:00Z,43.01193999989453,-4.135559999595484
19016,4218,REINOSA,o3,2017-02-19T00:00:00Z,43.01193999989453,-4.135559999595484
19017,4218,REINOSA,o3,2017-02-19T01:00:00Z,43.01193999989453,-4.135559999595484
19018,4218,REINOSA,o3,2017-02-19T02:00:00Z,43.01193999989453,-4.135559999595484
19019,4218,REINOSA,o3,2017-02-19T03:00:00Z,43.01193999989453,-4.135559999595484
19020,4218,REINOSA,o3,2017-02-19T04:00:00Z,43.01193999989453,-4.135559999595484
19021,4218,REINOSA,o3,2017-02-19T05:00:00Z,43.01193999989453,-4.135559999595484
